Code,Name,Latest_Date,Latest_Close,Daily_Change_Pct,Matched_Conditions,MA20,MA60,Volume_Ratio
603170,宝立食品,2026-08-06,13.01,-0.91%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.39,12.18,0.66X
603045,福达合金,2026-08-06,54.2,1.19%,量能: 放量 (1.54X) | 形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),54.90,68.50,1.54X
601008,连云港,2026-08-06,4.34,-1.59%,趋势: 高于MA20,4.33,4.39,1.13X
605001,威奥股份,2026-08-06,5.47,1.30%,"形态: 两连阴 (-0.18%, -0.55%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.22,5.87,0.96X
601865,福莱特,2026-08-06,10.68,-2.29%,形态: 10日内有涨停 | 趋势: 高于MA20,9.79,10.69,0.76X
601838,成都银行,2026-08-06,17.97,0.45%,"形态: 两连阴 (-2.17%, -1.00%)",18.33,18.61,0.62X
600335,国机汽车,2026-08-06,5.13,-1.35%,"形态: 两连阴 (-1.87%, -0.76%) | 趋势: 高于MA20",5.10,5.25,1.05X
605151,西上海,2026-08-06,17.99,1.07%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.94,19.20,0.79X
600011,华能国际,2026-08-06,7.01,-1.54%,"形态: 两连阴 (-1.10%, -1.25%)",7.10,7.57,1.14X
000848,承德露露,2026-08-06,8.87,-1.33%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.80%, -0.55%) | 趋势: 高于MA20",8.51,8.22,0.79X
002264,新 华 都,2026-08-06,6.63,-1.04%,趋势: 高于MA20,6.21,6.38,0.89X
000636,风华高科,2026-08-06,58.28,0.83%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),49.71,55.08,1.00X
002826,易明医药,2026-08-06,18.15,10.00%,量能: 放量 (1.62X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.29,16.82,1.62X
002403,爱仕达,2026-08-06,9.57,1.92%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.80,9.80,0.77X
603178,圣龙股份,2026-08-06,16.95,-3.91%,形态: 10日内有涨停 | 趋势: 高于MA20,16.07,16.89,0.88X
603588,高能环境,2026-08-06,14.02,-0.78%,趋势: 高于MA20,12.99,14.27,1.07X
002930,宏川智慧,2026-08-06,9.08,1.34%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.43,10.06,0.99X
603901,永创智能,2026-08-06,9.69,0.73%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.27,10.59,0.94X
002140,东华科技,2026-08-06,9.15,0.66%,"形态: 两连阴 (-0.54%, -0.44%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",8.84,9.57,1.12X
600186,莲花控股,2026-08-06,9.68,1.04%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.10,11.00,1.06X
002245,蔚蓝锂芯,2026-08-06,16.99,1.19%,动量: 突破转强 (阳线上穿5/10),17.19,19.94,1.00X
002282,博深股份,2026-08-06,5.87,0.00%,趋势: 高于MA20,5.73,5.99,0.86X
603636,南威软件,2026-08-06,7.24,0.56%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.65,8.40,0.87X
002073,软控股份,2026-08-06,5.65,-1.40%,"形态: 两连阴 (-0.68%, -1.21%) | 趋势: 高于MA20",5.51,5.56,0.89X
002216,三全食品,2026-08-06,12.85,-1.00%,趋势: 多头排列 (5>20>60),12.88,12.71,0.80X
605136,丽人丽妆,2026-08-07,8.23,-0.60%,形态: 10日内有涨停 | 趋势: 高于MA20,7.69,8.24,0.86X
603967,中创物流,2026-08-06,11.4,-0.96%,趋势: 高于MA20,11.29,11.72,0.79X
002842,翔鹭钨业,2026-07-15,35.96,-5.94%,形态: 10日内有涨停,43.91,38.13,0.92X
603327,福蓉科技,2026-08-07,8.99,-1.75%,趋势: 高于MA20,8.61,9.53,0.80X
002766,索菱股份,2026-08-06,4.43,0.91%,量能: 放量 (2.79X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3.75,4.10,2.79X
001236,弘业期货,2026-08-06,7.63,-1.17%,趋势: 高于MA20,7.28,7.73,0.88X
002038,双鹭药业,2026-07-15,6.69,-5.11%,形态: 10日内有涨停 | 趋势: 高于MA20,5.96,6.15,1.32X
601949,中国出版,2026-08-06,5.4,-2.00%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,5.17,5.12,0.86X
600088,中视传媒,2026-08-06,11.79,-1.50%,趋势: 高于MA20,11.27,12.85,0.83X
002295,精艺股份,2026-08-06,8.6,0.35%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.06,9.24,0.87X
600671,天目药业,2026-08-06,21.88,-0.82%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,20.51,18.62,0.89X
000425,徐工机械,2026-07-15,8.39,2.07%,量能: 放量 (1.60X),8.48,9.35,1.60X
603165,荣晟环保,2026-08-06,13.8,-0.50%,趋势: 高于MA20,13.18,14.83,0.64X
601952,苏垦农发,2026-08-06,8.3,1.22%,"量能: 放量 (1.68X) | 形态: 两连阴 (-1.43%, -0.85%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",8.07,8.25,1.68X
600222,太龙药业,2026-08-06,7.63,2.55%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.27,7.58,0.84X
000528,柳    工,2026-08-06,8.38,-0.95%,"形态: 两连阴 (-2.75%, -0.47%)",8.39,8.47,0.94X
000612,焦作万方,2026-07-15,10.84,-0.28%,趋势: 高于MA20,10.81,11.82,1.08X
600901,江苏金租,2026-08-06,6.4,0.47%,趋势: 多头排列 (5>20>60),6.40,6.34,0.74X
002923,润都股份,2026-08-06,10.8,-0.83%,趋势: 高于MA20,10.73,10.64,0.94X
600724,宁波富达,2026-08-06,5.11,1.59%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.99,5.97,1.00X
600830,香溢融通,2026-08-06,8.1,0.50%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.94,8.32,1.12X
002875,安奈儿,2026-08-06,14.01,3.93%,量能: 放量 (1.73X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),12.36,16.35,1.73X
600305,恒顺醋业,2026-08-06,6.88,-1.29%,"形态: 两连阴 (-1.82%, -0.71%) | 趋势: 高于MA20",6.82,6.87,0.91X
600429,三元股份,2026-07-15,4.33,3.10%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.17,4.85,1.00X
000501,武商集团,2026-08-06,7.16,-0.14%,"形态: 两连阴 (-0.69%, -0.97%) | 趋势: 高于MA20",7.00,7.19,0.99X
600007,中国国贸,2026-08-06,18.41,-0.27%,"形态: 两连阴 (-2.05%, -0.75%)",19.13,19.95,0.68X
003038,鑫铂股份,2026-08-06,10.75,-0.09%,趋势: 高于MA20,10.20,11.61,0.99X
600493,凤竹纺织,2026-08-06,5.92,1.89%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.58,6.16,0.87X
000729,燕京啤酒,2026-08-07,12.65,-0.16%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,12.36,11.73,0.75X
600526,菲达环保,2026-08-06,4.4,-0.45%,"形态: 两连阴 (-1.33%, -0.45%) | 趋势: 高于MA20",4.33,4.50,0.87X
603687,大胜达,2026-08-06,14.44,2.41%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),13.30,16.27,0.99X
000878,云南铜业,2026-08-06,16.6,-1.01%,趋势: 高于MA20,15.42,16.67,1.36X
600235,民丰特纸,2026-08-06,5.48,0.92%,"形态: 两连阴 (-0.36%, -1.45%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.20,5.56,0.72X
000978,桂林旅游,2026-08-06,6.05,-0.49%,趋势: 高于MA20,5.67,5.89,0.83X
000045,深纺织Ａ,2026-08-06,10.13,1.50%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.35,10.45,1.03X
603225,新凤鸣,2026-08-06,19.69,2.29%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.55,18.96,0.97X
002570,贝因美,2026-08-06,4.43,0.00%,趋势: 高于MA20,4.18,4.53,0.89X
000514,渝 开 发,2026-08-06,3.95,1.02%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3.76,4.04,0.88X
600960,渤海汽车,2026-08-06,4.0,0.25%,"形态: 两连阴 (-0.50%, -0.25%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",3.75,4.11,1.09X
002598,山东章鼓,2026-08-06,6.66,0.60%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.46,6.94,1.05X
002797,第一创业,2026-08-06,6.61,-1.05%,趋势: 高于MA20,6.55,6.73,1.30X
002574,明牌珠宝,2026-08-06,4.59,0.88%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.32,4.62,1.46X
000825,太钢不锈,2026-08-06,3.57,-1.65%,"形态: 两连阴 (-1.09%, -0.27%) | 趋势: 高于MA20",3.54,3.68,1.03X
000561,烽火电子,2026-08-06,7.62,0.00%,趋势: 高于MA20,7.25,7.77,0.91X
600507,方大特钢,2026-08-06,4.34,-1.14%,"形态: 两连阴 (-2.83%, -1.57%)",4.35,4.40,0.94X
002655,共达电声,2026-08-06,27.84,2.84%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),27.49,35.42,1.23X
600283,钱江水利,2026-08-06,7.94,-0.87%,趋势: 高于MA20,7.79,8.26,0.89X
603997,继峰股份,2026-08-06,12.83,-2.51%,趋势: 高于MA20,12.19,12.83,1.13X
002691,冀凯股份,2026-08-06,4.25,0.24%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3.86,4.53,0.74X
000913,钱江摩托,2026-08-06,11.71,-2.17%,趋势: 高于MA20,11.16,11.30,0.82X
002593,日上集团,2026-08-06,4.37,0.23%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.21,4.42,1.02X
603218,日月股份,2026-08-06,10.08,-0.49%,"形态: 两连阴 (-2.20%, -0.88%) | 趋势: 高于MA20",9.79,10.67,0.76X
600712,南宁百货,2026-07-15,4.86,1.89%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.83,5.55,1.12X
002144,宏达高科,2026-08-06,10.58,1.93%,"形态: 两连阴 (-0.19%, -0.29%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",10.01,10.96,1.09X
002565,顺灏股份,2026-08-06,9.88,4.44%,量能: 放量 (2.28X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.17,12.52,2.28X
001322,箭牌家居,2026-08-06,6.16,-0.48%,趋势: 高于MA20,6.15,7.10,0.97X
000683,博源化工,2026-08-06,6.12,2.68%,趋势: 高于MA20,5.91,6.49,0.86X
603618,杭电股份,2026-08-06,26.51,1.11%,形态: 10日内有涨停 | 动量: 突破转强 (阳线上穿5/10),26.93,38.03,1.16X
600271,航天信息,2026-08-06,7.04,0.28%,"形态: 两连阴 (-0.28%, -0.85%) | 趋势: 高于MA20",6.74,7.07,1.07X
002153,石基信息,2026-08-06,8.54,-0.35%,趋势: 高于MA20,7.87,8.01,0.72X
002178,延华智能,2026-08-06,4.58,-0.65%,趋势: 高于MA20,4.34,4.93,0.91X
600278,东方创业,2026-08-06,6.28,0.16%,"形态: 两连阴 (-0.94%, -0.63%) | 趋势: 高于MA20",6.15,6.36,0.89X
600839,四川长虹,2026-08-06,6.98,-0.99%,趋势: 高于MA20,6.96,7.15,1.00X
601728,中国电信,2026-08-06,6.3,1.12%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.78%, -0.95%) | 趋势: 高于MA20",6.11,5.99,0.78X
603318,水发燃气,2026-08-06,9.26,3.12%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.53,9.21,1.34X
600056,中国医药,2026-08-06,9.2,-1.39%,"形态: 两连阴 (-0.94%, -1.58%)",9.44,9.41,1.28X
002728,特一药业,2026-08-06,9.43,2.61%,量能: 放量 (1.56X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.17,8.93,1.56X
603633,徕木股份,2026-08-07,6.27,0.00%,趋势: 高于MA20,5.83,7.12,1.05X
605122,四方新材,2026-08-06,10.95,1.01%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.31,11.72,0.70X
600319,亚星化学,2026-08-06,6.12,3.55%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.59,6.57,1.00X
600428,中远海特,2026-08-07,11.95,-0.42%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,11.05,9.02,1.02X
600463,空港股份,2026-08-06,7.95,0.89%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.59,8.56,0.99X
600452,涪陵电力,2026-08-06,9.71,-1.62%,"形态: 两连阴 (-0.50%, -0.60%) | 趋势: 高于MA20",9.63,10.63,0.92X
605369,拱东医疗,2026-08-06,16.95,0.71%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.30,17.44,0.93X
001239,永达股份,2026-08-06,11.74,0.43%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.59,13.10,0.78X
603212,赛伍技术,2026-08-06,11.21,-0.09%,趋势: 高于MA20,10.58,12.99,0.89X
605108,同庆楼,2026-08-06,12.74,0.31%,"形态: 10日内有涨停 | 形态: 两连阴 (-1.24%, -0.47%) | 趋势: 高于MA20",12.11,12.58,0.73X
600505,西昌电力,2026-08-06,11.31,-0.53%,"形态: 两连阴 (-1.55%, -0.52%) | 趋势: 高于MA20",11.12,12.17,0.83X
002734,利民股份,2026-08-06,16.15,6.53%,量能: 放量 (2.11X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),14.05,15.95,2.11X
600595,中孚实业,2026-07-15,6.46,1.57%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.92,6.98,1.25X
002386,天原股份,2026-08-06,5.92,1.20%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.74,5.90,1.43X
603808,歌力思,2026-08-06,8.03,1.77%,"形态: 两连阴 (-1.00%, -0.38%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",7.56,8.36,0.79X
000795,英洛华,2026-08-06,8.64,0.00%,趋势: 高于MA20,8.34,8.89,1.36X
000089,深圳机场,2026-08-06,6.59,-0.45%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.20%, -0.90%) | 趋势: 高于MA20",6.58,6.52,0.94X
002735,王子新材,2026-08-06,11.78,0.94%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.85,14.41,0.77X
600198,大唐电信,2026-08-06,7.28,0.41%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.14,8.37,1.09X
603089,正裕工业,2026-08-06,8.76,1.51%,"形态: 两连阴 (-0.69%, -0.23%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",8.27,9.31,0.82X
002580,圣阳股份,2026-08-06,19.11,-6.28%,形态: 10日内有涨停 | 趋势: 高于MA20,17.38,21.10,0.93X
603279,景津装备,2026-08-06,12.98,-0.61%,趋势: 高于MA20,12.83,13.58,0.81X
600356,恒丰纸业,2026-08-06,8.32,-0.24%,"形态: 两连阴 (-1.42%, -0.24%) | 趋势: 高于MA20",7.90,8.35,0.61X
000619,海螺新材,2026-08-06,4.68,1.30%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),4.40,4.92,1.03X
601339,百隆东方,2026-08-06,8.15,-3.32%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20,7.93,7.57,1.11X
600469,风神股份,2026-08-06,5.35,-0.37%,趋势: 高于MA20,5.28,5.60,0.81X
002331,皖通科技,2026-08-06,7.05,0.86%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.68,7.78,0.84X
002996,顺博合金,2026-08-06,6.26,-0.32%,趋势: 高于MA20,6.13,6.40,1.07X
002330,得利斯,2026-07-15,3.82,1.87%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),3.64,4.11,0.87X
002215,诺 普 信,2026-08-06,9.12,-0.65%,趋势: 高于MA20,8.90,9.06,1.02X
002682,龙洲股份,2026-08-06,4.46,0.00%,趋势: 高于MA20,4.17,4.67,0.77X
601003,柳钢股份,2026-08-06,3.92,-1.26%,"形态: 10日内有涨停 | 形态: 两连阴 (-0.25%, -0.25%) | 趋势: 高于MA20",3.67,3.68,0.90X
601808,中海油服,2026-08-06,12.23,0.58%,"形态: 两连阴 (-1.97%, -2.09%) | 趋势: 高于MA20",12.09,12.32,0.77X
603639,海利尔,2026-08-06,10.61,0.19%,趋势: 高于MA20,10.47,10.71,0.74X
603477,巨星农牧,2026-08-06,14.96,0.07%,动量: 突破转强 (阳线上穿5/10),15.04,15.22,0.76X
002064,华峰化学,2026-08-06,11.82,2.34%,趋势: 多头排列 (5>20>60) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.72,10.51,1.03X
600597,光明乳业,2026-08-07,6.72,-1.61%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.42%, -1.30%)",6.81,6.72,1.32X
003016,欣贺股份,2026-08-06,6.77,0.30%,"形态: 两连阴 (-0.29%, -0.30%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",6.50,6.84,0.82X
002055,得润电子,2026-08-06,5.64,1.81%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.63,6.27,0.94X
002921,联诚精密,2026-08-06,22.98,-0.30%,形态: 10日内有涨停 | 趋势: 高于MA20,22.29,25.16,0.56X
603303,得邦照明,2026-08-06,20.42,2.46%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),20.08,24.45,0.89X
000875,吉电股份,2026-08-06,5.24,-2.06%,"形态: 两连阴 (-3.23%, -0.74%) | 趋势: 高于MA20",5.16,5.74,0.98X
600377,宁沪高速,2026-08-06,11.89,-0.42%,"形态: 两连阴 (-3.15%, -0.50%)",12.13,12.26,0.56X
600269,赣粤高速,2026-08-06,3.95,-1.74%,"形态: 两连阴 (-2.86%, -1.47%)",4.04,4.16,1.16X
000679,大连友谊,2026-08-06,6.02,3.26%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.64,6.21,1.01X
002798,帝欧水华,2026-08-07,5.6,0.36%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.13,5.94,1.15X
603798,康普顿,2026-08-06,13.54,3.52%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.91,14.45,0.87X
002917,金奥博,2026-08-06,10.55,1.25%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),9.99,11.53,1.13X
002910,庄园牧场,2026-07-15,9.19,1.10%,"形态: 10日内有涨停 | 形态: 两连阴 (-9.96%, -5.11%)",11.29,10.79,0.75X
605177,东亚药业,2026-08-06,16.66,0.18%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),15.60,18.53,0.81X
002035,华帝股份,2026-08-06,4.82,-0.62%,"形态: 两连阴 (-1.62%, -0.41%) | 趋势: 高于MA20",4.77,4.90,0.83X
000524,岭南控股,2026-08-07,9.33,-0.11%,"形态: 两连阴 (-0.21%, -0.32%) | 趋势: 高于MA20",8.75,9.12,1.08X
000958,电投产融,2026-08-06,5.53,0.55%,"形态: 两连阴 (-0.89%, -0.90%) | 趋势: 高于MA20",5.43,5.76,0.77X
603866,桃李面包,2026-08-06,4.31,-0.23%,"形态: 两连阴 (-2.04%, -0.23%) | 趋势: 高于MA20",4.13,4.25,0.87X
600080,金花股份,2026-08-06,4.89,-0.41%,趋势: 高于MA20,4.78,5.02,0.76X
002539,云图控股,2026-08-06,12.02,-2.20%,趋势: 高于MA20,10.97,11.82,0.93X
600037,歌华有线,2026-08-06,7.07,-0.84%,"形态: 两连阴 (-0.14%, -1.38%) | 趋势: 高于MA20",6.77,6.86,0.95X
002391,长青股份,2026-08-06,5.28,0.38%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.14,5.36,0.72X
601816,京沪高铁,2026-08-06,5.08,0.20%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.34%, -1.55%) | 趋势: 高于MA20",4.97,4.86,0.64X
601985,中国核电,2026-08-06,8.83,0.11%,"形态: 两连阴 (-1.11%, -1.23%)",8.94,8.98,0.89X
002520,日发精机,2026-08-06,5.72,0.70%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.61,6.32,1.01X
603912,佳力图,2026-08-06,7.8,0.00%,形态: 10日内有涨停 | 趋势: 高于MA20,7.12,8.34,1.02X
600755,厦门国贸,2026-08-06,5.72,-0.87%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.19%, -0.69%)",5.83,5.80,1.13X
002908,德生科技,2026-08-06,7.35,-3.03%,量能: 放量 (2.27X) | 形态: 10日内有涨停 | 趋势: 高于MA20,6.57,7.01,2.27X
002347,泰尔股份,2026-08-06,5.93,0.34%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.45,6.34,0.81X
601068,中铝国际,2026-07-15,4.34,0.70%,动量: 突破转强 (阳线上穿5/10),4.44,5.31,1.07X
002493,荣盛石化,2026-08-06,13.14,6.05%,趋势: 多头排列 (5>20>60) | 量能: 放量 (1.60X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.81,11.66,1.60X
603006,联明股份,2026-08-06,11.07,1.75%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.49,12.65,0.95X
000678,襄阳轴承,2026-08-06,8.94,-0.89%,趋势: 高于MA20,8.18,9.81,0.83X
000995,皇台酒业,2026-08-06,10.79,-1.01%,趋势: 高于MA20,10.00,11.12,1.10X
603809,豪能股份,2026-08-06,9.41,-1.36%,"形态: 两连阴 (-1.24%, -0.10%) | 趋势: 高于MA20",8.96,9.69,0.91X
601101,昊华能源,2026-08-06,12.72,10.03%,形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),11.26,11.56,1.08X
003039,顺控发展,2026-08-06,11.97,0.00%,"形态: 两连阴 (-0.41%, -1.56%) | 趋势: 高于MA20",11.54,12.08,0.84X
603718,海利生物,2026-08-06,2.89,0.00%,"形态: 两连阴 (-1.02%, -0.34%) | 趋势: 高于MA20",2.81,3.07,1.10X
601609,金田股份,2026-08-06,10.26,-1.54%,趋势: 高于MA20,9.95,11.51,1.17X
603126,中材节能,2026-08-06,6.03,0.17%,"形态: 两连阴 (-0.16%, -0.99%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",5.84,6.86,0.89X
002771,真视通,2026-08-06,12.94,-0.54%,趋势: 高于MA20,11.98,13.76,0.88X
002998,优彩资源,2026-08-06,7.88,-0.25%,趋势: 高于MA20,7.27,7.63,1.37X
600281,华阳新材,2026-07-15,4.01,1.01%,动量: 突破转强 (阳线上穿5/10),4.20,4.93,0.81X
000506,招金黄金,2026-07-15,12.54,-8.00%,形态: 10日内有涨停,13.17,14.47,1.07X
000417,合百集团,2026-07-15,6.58,-3.66%,"形态: 10日内有涨停 | 形态: 两连阴 (-9.00%, -3.53%)",7.92,7.64,0.88X
002587,奥拓电子,2026-08-06,5.62,1.08%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.32,6.39,1.15X
600662,外服控股,2026-08-06,4.45,-1.55%,趋势: 高于MA20,4.31,4.33,0.94X
002452,长高电新,2026-08-06,11.53,0.26%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.83,11.44,0.82X
601038,一拖股份,2026-08-06,13.52,0.07%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-2.41%, -1.75%) | 趋势: 高于MA20",13.18,12.46,0.83X
600546,山煤国际,2026-08-07,13.02,-1.51%,趋势: 高于MA20,12.48,12.79,1.23X
600970,中材国际,2026-07-15,7.54,3.01%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),7.48,8.60,1.19X
600623,华谊集团,2026-08-06,8.64,3.47%,量能: 放量 (2.28X) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),8.11,8.52,2.28X
601857,中国石油,2026-08-06,10.68,0.47%,"趋势: 多头排列 (5>20>60) | 形态: 两连阴 (-1.72%, -2.12%) | 趋势: 高于MA20",10.61,10.32,0.89X
002952,亚世光电,2026-08-07,20.18,2.59%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),18.69,22.60,1.24X
600029,南方航空,2026-08-06,5.18,-1.15%,趋势: 高于MA20,5.12,5.24,0.97X
600168,武汉控股,2026-08-06,4.3,0.23%,"形态: 两连阴 (-0.91%, -1.15%) | 趋势: 高于MA20",4.26,4.41,0.74X
000531,穗恒运Ａ,2026-08-06,5.84,-2.34%,"形态: 两连阴 (-0.17%, -0.17%)",5.84,6.50,1.14X
002660,茂硕电源,2026-08-06,6.97,3.11%,"量能: 放量 (1.98X) | 形态: 两连阴 (-0.88%, -0.29%) | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10)",6.37,7.09,1.98X
000026,飞亚达,2026-08-06,17.09,0.06%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),16.79,19.63,1.00X
603208,江山欧派,2026-08-06,10.98,0.83%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),10.31,11.32,0.89X
002623,亚玛顿,2026-08-06,15.93,-0.44%,趋势: 高于MA20,14.71,17.01,0.50X
000153,丰原药业,2026-08-06,5.56,0.91%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.46,5.53,0.99X
600930,华电新能,2026-08-06,4.21,-2.09%,"形态: 两连阴 (-0.23%, -0.92%)",4.35,5.21,1.10X
600630,龙头股份,2026-08-06,6.7,0.45%,趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),6.41,7.83,0.99X
600861,北京人力,2026-08-06,13.58,-0.15%,"形态: 两连阴 (-1.22%, -1.02%) | 趋势: 高于MA20",13.21,13.58,0.64X
600838,上海九百,2026-07-15,7.21,2.71%,动量: 突破转强 (阳线上穿5/10),7.27,8.32,1.06X
601512,中新集团,2026-08-06,7.88,0.51%,"形态: 两连阴 (-0.76%, -0.51%) | 趋势: 高于MA20",7.78,8.19,0.79X
600127,金健米业,2026-08-07,6.32,2.43%,量能: 放量 (2.66X) | 形态: 10日内有涨停 | 趋势: 高于MA20 | 动量: 突破转强 (阳线上穿5/10),5.64,5.74,2.66X
